Country,Year,GINI,PS
Slovak Republic,2019,0.66715771,23.2
Slovak Republic,2017,0.909989417,23.2
Slovenia,2008,1.149374366,23.7
Ukraine,2014,-2.020833492,24
Slovenia,2017,0.873399794,24.2
Slovenia,2006,1.085729003,24.4
Slovenia,2007,1.098629355,24.4
Slovenia,2019,0.807429194,24.4
Belarus,2020,-0.895924509,24.4
Ukraine,2011,-0.070431463,24.6
Slovenia,2018,0.901137114,24.6
Slovenia,2005,1.092811227,24.6
Ukraine,2013,-0.77728498,24.6
Ukraine,2012,-0.092274904,24.7
Slovak Republic,2007,1.036687136,24.7
Slovenia,2016,0.990436018,24.8
Ukraine,2010,0.013131719,24.8
Slovenia,2004,1.081613421,24.8
Slovenia,2009,0.936905801,24.8
Denmark,2004,1.084337354,24.9
Slovenia,2010,0.866508842,24.9
Slovenia,2011,0.969209671,24.9
Slovak Republic,2018,0.743443489,25
Ukraine,2016,-1.856479883,25
Armenia,2020,-0.760855317,25.2
Denmark,2005,1.073495388,25.2
Belarus,2018,0.348057151,25.2
Denmark,2008,1.065386772,25.2
Slovak Republic,2016,0.721170664,25.2
Belarus,2016,0.142281473,25.3
Sweden,2003,1.341613293,25.3
Azerbaijan,2002,-1.185364962,25.3
Belarus,2019,0.332389116,25.3
Ukraine,2009,-0.302319407,25.3
Norway,2011,1.337976933,25.3
Slovenia,2015,0.953392744,25.4
Belarus,2017,-0.053483382,25.4
Iceland,2013,1.287133694,25.4
Ukraine,2015,-1.961800098,25.5
Denmark,2003,1.203815699,25.6
Belarus,2015,0.110016517,25.6
Ukraine,2020,-1.137996554,25.6
Slovenia,2012,0.935110688,25.6
Norway,2010,1.332311511,25.7
Slovenia,2014,0.965773404,25.7
Norway,2012,1.327469826,25.7
Moldova,2018,-0.40448156,25.7
Slovak Republic,2006,0.784178674,25.8
Moldova,2017,-0.318989366,25.9
Denmark,2006,1.046792865,25.9
Slovak Republic,2008,1.082136154,26
United Arab Emirates,2018,0.704976201,26
Moldova,2019,-0.393239886,26
Ukraine,2017,-1.870537519,26
Iceland,2017,1.34830904,26.1
Slovak Republic,2012,1.08840096,26.1
Sweden,2004,1.362226844,26.1
Slovak Republic,2014,1.039121151,26.1
Ukraine,2018,-1.869737387,26.1
Denmark,2007,1.118189216,26.2
Norway,2009,1.276532531,26.2
Iceland,2010,1.022253633,26.2
Slovenia,2013,0.88225168,26.2
Moldova,2016,-0.303559929,26.3
Sweden,2006,1.293933988,26.4
Norway,2013,1.352091908,26.4
Norway,2006,1.252705693,26.4
Belarus,2004,0.161766872,26.5
Belarus,2012,0.06861522,26.5
Slovak Republic,2011,0.974757314,26.5
Slovak Republic,2015,0.874545217,26.5
Ukraine,2019,-1.423575878,26.6
Azerbaijan,2004,-1.059811115,26.6
Belarus,2013,0.005959166,26.6
Ukraine,2008,0.042514395,26.6
Azerbaijan,2005,-1.124819398,26.6
Denmark,2009,1.001182675,26.7
Kyrgyz Republic,2016,-0.646861911,26.8
Finland,2014,1.282197237,26.8
Iceland,2012,1.245032072,26.8
Iceland,2003,1.51723218,26.8
Iceland,2015,1.308164477,26.8
Moldova,2014,-0.158987761,26.8
Sweden,2005,1.299904823,26.8
Azerbaijan,2003,-0.948100388,26.8
Iceland,2011,1.244009733,26.8
Kyrgyz Republic,2014,-0.804615676,26.8
Kazakhstan,2015,-0.035000283,26.8
Norway,2014,1.11995852,26.8
Moldova,2015,-0.327440172,27
Norway,2008,1.285434484,27
Norway,2017,1.170478702,27
Ukraine,2007,0.172825918,27
Kazakhstan,2014,0.036018156,27
Hungary,2009,0.536816299,27
Finland,2015,1.040587306,27.1
Norway,2007,1.145552516,27.1
Slovak Republic,2004,0.593536019,27.1
Finland,2016,0.999086499,27.1
Kazakhstan,2013,-0.402473897,27.1
Sweden,2007,1.271478295,27.1
Finland,2012,1.400765181,27.1
Finland,2013,1.385172486,27.2
Belarus,2014,0.179782152,27.2
Denmark,2010,1.040961027,27.2
Belarus,2011,-0.087769009,27.2
Kazakhstan,2016,0.008457476,27.2
Belgium,2019,0.473777533,27.2
Iceland,2016,1.361623883,27.2
Slovak Republic,2009,0.920496821,27.2
Belgium,2018,0.402350128,27.2
Denmark,2011,1.10029304,27.3
Sweden,2009,1.084638238,27.3
Finland,2018,0.908358991,27.3
Slovak Republic,2010,1.053316832,27.3
Kyrgyz Republic,2017,-0.375253022,27.3
Finland,2017,1.080909133,27.4
Belgium,2017,0.428185821,27.4
Kyrgyz Republic,2012,-0.911251366,27.4
Belgium,2012,0.92359972,27.5
Norway,2015,1.161716104,27.5
Kazakhstan,2017,0.028801313,27.5
Finland,2009,1.459671497,27.5
Hungary,2008,0.75026387,27.5
Belarus,2005,0.360231072,27.6
Norway,2018,1.141178608,27.6
Belgium,2016,0.441367298,27.6
Algeria,2011,-1.360560656,27.6
Finland,2011,1.393471003,27.6
Netherlands,2012,1.187464714,27.6
Sweden,2011,1.230688095,27.6
Norway,2003,1.204556227,27.6
Sweden,2012,1.170597196,27.6
Finland,2005,1.594946861,27.6
Norway,2019,1.170564771,27.7
Denmark,2019,0.995625198,27.7
Finland,2010,1.423606873,27.7
Kyrgyz Republic,2018,-0.538867235,27.7
Sweden,2010,1.094170451,27.7
Finland,2019,0.851656735,27.7
Finland,2003,1.687017441,27.7
Belgium,2013,0.940082729,27.7
Belgium,2015,0.587094605,27.7
Belarus,2009,0.489347756,27.7
Kyrgyz Republic,2011,-1.098030686,27.8
Finland,2008,1.445868373,27.8
Belarus,2008,0.521403909,27.8
Denmark,2012,0.914910674,27.8
Kazakhstan,2018,-0.045263644,27.8
Netherlands,2011,1.113630772,27.8
Iceland,2014,1.246974587,27.8
Netherlands,2010,0.940750122,27.8
Timor-Leste,2007,-1.102678061,27.8
Hungary,2007,0.747096717,27.9
Finland,2004,1.61962688,27.9
Netherlands,2009,0.945019245,27.9
Armenia,2009,0.227863356,28
Kazakhstan,2011,-0.338570565,28
Kazakhstan,2010,0.522971809,28
Iceland,2004,1.457004666,28
Finland,2006,1.501111031,28
Malta,2006,1.231257558,28
Belgium,2014,0.701269448,28.1
Sweden,2008,1.128336549,28.1
Belgium,2003,0.858237803,28.1
Slovak Republic,2013,1.119518161,28.1
Netherlands,2013,1.143815398,28.1
Belgium,2011,0.954535425,28.1
Belgium,2006,0.856375813,28.1
Netherlands,2018,0.85426724,28.1
Kazakhstan,2012,-0.408455014,28.2
Netherlands,2015,0.926119328,28.2
Denmark,2016,0.867915452,28.2
Denmark,2018,0.946250618,28.2
Denmark,2015,0.897649825,28.2
Netherlands,2016,0.912267506,28.2
Kazakhstan,2009,0.776816249,28.2
Finland,2007,1.488697052,28.3
"Egypt, Arab Rep.",2012,-1.436329722,28.3
Belarus,2006,0.148469687,28.3
Hungary,2006,0.98567611,28.3
Belgium,2008,0.620571196,28.4
Belgium,2010,0.810646176,28.4
Sweden,2014,1.065414786,28.4
Denmark,2014,0.951779723,28.4
Kazakhstan,2008,0.626638472,28.5
Moldova,2013,0.000808572,28.5
Denmark,2013,0.959233463,28.5
Norway,2016,1.200074434,28.5
Netherlands,2017,0.921112537,28.5
Netherlands,2014,1.045115352,28.6
Belarus,2010,-0.094990097,28.6
Iraq,2006,-2.826402187,28.6
Belgium,2009,0.820824683,28.6
Iceland,2009,1.190887213,28.7
Austria,2005,1.103950024,28.7
Ukraine,2003,-0.363617957,28.7
Malta,2018,1.283979058,28.7
Denmark,2017,0.868414879,28.7
Kyrgyz Republic,2003,-1.099491715,28.7
Timor-Leste,2014,-0.179694876,28.7
Kyrgyz Republic,2013,-0.911773801,28.8
Malta,2013,1.042757869,28.8
Pakistan,2010,-2.675933123,28.8
Sweden,2017,0.984416783,28.8
Belarus,2003,0.69302994,28.8
Sweden,2013,1.127778053,28.8
Ukraine,2004,-0.471536189,28.9
Croatia,2019,0.694699943,28.9
Kyrgyz Republic,2020,-0.458461434,29
Malta,2010,1.253456235,29
Kyrgyz Republic,2015,-0.882437944,29
Malta,2014,1.125496984,29
Netherlands,2005,0.988100886,29
Ukraine,2005,-0.285366565,29
Ukraine,2002,-0.293485135,29
Iceland,2005,1.444697142,29
Albania,2012,-0.143631592,29
Malta,2008,1.27317667,29
Malta,2011,1.06393671,29.1
Malta,2016,1.080441356,29.1
Moldova,2012,0.046490479,29.2
Netherlands,2019,0.847549617,29.2
Hungary,2011,0.743254066,29.2
Sweden,2015,0.947106421,29.2
Malta,2007,1.269631863,29.2
Belgium,2007,0.757325053,29.2
Armenia,2008,-0.006853028,29.2
Malta,2017,1.249404788,29.2
Maldives,2019,0.032002181,29.3
Belgium,2005,0.793774188,29.3
Sweden,2019,1.039472699,29.3
Netherlands,2008,0.863551974,29.3
Slovak Republic,2005,0.89807272,29.3
Malta,2012,1.065075159,29.4
Armenia,2011,-0.063868985,29.4
Malta,2015,1.063938618,29.4
Hungary,2010,0.685783744,29.4
Austria,2003,0.962002456,29.5
Iraq,2012,-1.934050202,29.5
Pakistan,2013,-2.603302002,29.5
Iceland,2007,1.485594153,29.5
Netherlands,2007,0.778468788,29.6
Pakistan,2018,-2.269401312,29.6
Hungary,2018,0.747175932,29.6
Belarus,2007,0.341008782,29.6
Sweden,2016,1.017940879,29.6
Armenia,2012,0.154794976,29.6
Austria,2006,1.07445085,29.6
Guinea,2018,-0.88408637,29.6
Pakistan,2007,-2.432705164,29.7
Poland,2017,0.518378258,29.7
Pakistan,2011,-2.810035467,29.7
Kyrgyz Republic,2019,-0.241771638,29.7
Austria,2017,1.046832561,29.7
Armenia,2006,-0.26102376,29.7
Croatia,2018,0.802806497,29.7
France,2006,0.595505774,29.7
Austria,2004,1.0896492,29.8
Ethiopia,2004,-1.312491655,29.8
Netherlands,2004,1.016239166,29.8
France,2005,0.399723917,29.8
Ukraine,2006,-0.036877617,29.8
Kyrgyz Republic,2009,-0.622969389,29.9
Germany,2002,1.09601748,29.9
Hungary,2004,0.828297615,29.9
Armenia,2019,-0.413424373,29.9
Netherlands,2006,0.902736187,30
Armenia,2010,0.071855329,30
Albania,2008,-0.030500913,30
Sweden,2018,0.940556705,30
Hungary,2019,0.772158086,30
Kyrgyz Republic,2010,-1.039652348,30.1
Germany,2003,0.577859223,30.1
Kazakhstan,2007,0.647996783,30.1
Albania,2018,0.370515645,30.1
Cyprus,2004,0.380177587,30.1
Luxembourg,2003,1.44070816,30.2
Malta,2009,1.249360085,30.2
Austria,2019,0.916747928,30.2
Luxembourg,2004,1.315435052,30.2
Poland,2018,0.492541552,30.2
"Egypt, Arab Rep.",2010,-0.898418307,30.2
Kazakhstan,2006,0.207937807,30.2
Iceland,2006,1.453826547,30.2
Estonia,2018,0.587392688,30.3
Germany,2004,0.638884366,30.3
Hungary,2016,0.654678643,30.3
Kyrgyz Republic,2002,-0.614730597,30.3
Belarus,2002,0.30280596,30.3
Germany,2010,0.796834469,30.3
Cyprus,2005,0.517519236,30.3
Austria,2010,1.152648211,30.3
Estonia,2017,0.649775386,30.4
Hungary,2015,0.746297717,30.4
Croatia,2017,0.69203192,30.4
Austria,2008,1.339270592,30.4
Belgium,2004,0.709136724,30.5
Germany,2009,0.859902501,30.5
Luxembourg,2010,1.461218596,30.5
Austria,2014,1.270700455,30.5
Austria,2015,1.143079281,30.5
Austria,2012,1.340566874,30.5
Austria,2007,1.284419298,30.6
France,2004,0.345115304,30.6
Moldova,2011,-0.049293749,30.6
Norway,2005,1.295277238,30.6
Armenia,2013,0.110385142,30.6
Albania,2005,-0.505047977,30.6
Ireland,2018,1.021112323,30.6
Hungary,2017,0.80656302,30.6
Myanmar,2017,-1.084839106,30.7
Fiji,2019,0.777670383,30.7
Hungary,2012,0.67579478,30.8
Austria,2013,1.364100575,30.8
Estonia,2019,0.633256257,30.8
Luxembourg,2005,1.331648588,30.8
Austria,2016,0.909638762,30.8
Albania,2019,0.11116863,30.8
Germany,2011,0.842218459,30.8
Tajikistan,2009,-1.025394559,30.8
Austria,2018,0.902334034,30.8
Austria,2011,1.193521619,30.8
Sao Tome and Principe,2010,0.115442857,30.8
Germany,2008,0.943830788,30.9
Ireland,2008,1.18687439,30.9
Luxembourg,2006,1.399898887,30.9
Croatia,2016,0.663769484,30.9
Germany,2014,0.925186455,30.9
Pakistan,2004,-1.582877994,30.9
Hungary,2014,0.669904828,30.9
Malta,2019,1.02458334,31
Luxembourg,2007,1.483718038,31.1
Germany,2012,0.775621295,31.1
"Egypt, Arab Rep.",2008,-0.510431707,31.1
Cyprus,2007,0.537055731,31.1
Cyprus,2006,0.539664984,31.1
Croatia,2015,0.590728045,31.1
Estonia,2007,0.634109557,31.2
Estonia,2016,0.673907757,31.2
Luxembourg,2014,1.378323793,31.2
Cyprus,2019,0.557369947,31.2
Luxembourg,2009,1.450381756,31.2
Germany,2006,1.025069594,31.2
Poland,2016,0.507241964,31.2
"Korea, Rep.",2014,0.108568802,31.2
Armenia,2007,0.150905833,31.2
Germany,2017,0.587721467,31.2
Maldives,2016,0.420992821,31.3
Pakistan,2015,-2.482707977,31.3
Pakistan,2005,-1.751388311,31.3
Estonia,2009,0.567619026,31.4
France,2003,0.179551065,31.4
Germany,2007,0.995823801,31.4
Cyprus,2017,0.53786546,31.4
"Korea, Rep.",2016,0.163468957,31.4
Ireland,2017,1.00243485,31.4
Germany,2013,0.92798388,31.5
Niger,2011,-0.878004491,31.5
"Egypt, Arab Rep.",2017,-1.424527287,31.5
Armenia,2014,-0.2971358,31.5
Cyprus,2010,0.452444822,31.5
Kyrgyz Republic,2008,-0.567302406,31.5
Hungary,2013,0.796646118,31.5
Austria,2009,1.190873981,31.5
France,2017,0.27907759,31.6
"Korea, Rep.",2012,0.267103314,31.6
Germany,2016,0.681363404,31.6
Norway,2004,1.196618319,31.6
Germany,2015,0.699824274,31.6
Switzerland,2012,1.418336034,31.6
Germany,2018,0.591275334,31.7
Luxembourg,2016,1.419484735,31.7
"Korea, Rep.",2006,0.423855454,31.7
Switzerland,2011,1.300342083,31.7
Switzerland,2002,1.542368174,31.7
Cyprus,2008,0.639003932,31.7
Albania,2002,-0.297719181,31.7
Spain,2003,-0.047485888,31.8
Kazakhstan,2004,0.070387974,31.8
Germany,2005,0.88891536,31.8
Lebanon,2011,-1.558287501,31.8
"Egypt, Arab Rep.",2015,-1.496645689,31.8
"Egypt, Arab Rep.",2004,-0.822401702,31.8
Ireland,2015,0.908455491,31.8
Poland,2015,0.874852359,31.8
Iceland,2008,1.215023875,31.8
Estonia,2008,0.571973562,31.9
France,2016,-0.095359094,31.9
Ireland,2014,1.052991152,31.9
Ireland,2007,1.215192676,31.9
Luxembourg,2013,1.335248113,32
Estonia,2010,0.661366999,32
"Korea, Rep.",2010,0.325895816,32
Croatia,2013,0.64266789,32
Mongolia,2014,0.791901171,32
Seychelles,2018,0.687558055,32.1
Moldova,2010,-0.381340742,32.1
Japan,2010,0.879353166,32.1
Luxembourg,2011,1.317426801,32.1
Bangladesh,2010,-1.425789475,32.1
Cyprus,2009,0.390287489,32.1
Croatia,2014,0.619112372,32.1
Tajikistan,2007,-0.752052188,32.2
Switzerland,2015,1.339359045,32.3
Mongolia,2016,0.797792852,32.3
France,2014,0.300568491,32.3
"Korea, Rep.",2008,0.420968682,32.3
Vanuatu,2019,1.021924138,32.3
Ireland,2002,1.50421679,32.3
Ireland,2010,1.020165324,32.3
Croatia,2011,0.62374711,32.3
United Kingdom,2012,0.402270734,32.3
France,2007,0.563000798,32.4
France,2018,0.029155735,32.4
Spain,2005,0.193026617,32.4
Armenia,2015,-0.252332628,32.4
Bangladesh,2016,-1.261936784,32.4
Croatia,2010,0.608463645,32.4
Switzerland,2014,1.402652621,32.5
Estonia,2011,0.611041307,32.5
United Arab Emirates,2013,0.894792199,32.5
Armenia,2016,-0.662263811,32.5
Lithuania,2011,0.671200335,32.5
Croatia,2012,0.606891453,32.5
Switzerland,2013,1.401140213,32.5
France,2013,0.448744118,32.5
Mauritania,2014,-0.589508355,32.6
Luxembourg,2008,1.511939526,32.6
Jordan,2008,-0.370714009,32.6
Lao PDR,2002,-0.103369668,32.6
Kyrgyz Republic,2005,-1.17442596,32.6
Switzerland,2010,1.258594275,32.6
Cyprus,2011,0.607984483,32.6
Croatia,2009,0.61292696,32.6
Switzerland,2017,1.256805301,32.7
France,2015,0.106706373,32.7
Mongolia,2018,0.833684564,32.7
Estonia,2015,0.620919824,32.7
Canada,2016,1.256058574,32.7
Tajikistan,2003,-1.099491715,32.7
Ireland,2009,1.057366014,32.7
Ireland,2006,1.192410588,32.7
France,2009,0.512012899,32.7
Cyprus,2018,0.491742969,32.7
Greece,2003,0.477636367,32.8
Poland,2014,0.842940807,32.8
Albania,2015,0.34612906,32.8
Nepal,2010,-1.583971143,32.8
Tunisia,2015,-0.96038723,32.8
Portugal,2019,1.066230536,32.8
Ireland,2016,0.847818851,32.8
Indonesia,2002,-1.583244205,32.8
Italy,2007,0.446970046,32.9
Moldova,2009,-0.583599746,32.9
Estonia,2012,0.636465192,32.9
Luxembourg,2015,1.439398408,32.9
Japan,2013,1.019141912,32.9
Ireland,2011,0.948998928,32.9
Ireland,2003,1.348457694,32.9
Switzerland,2009,1.307721257,32.9
Cyprus,2016,0.604254723,32.9
Mongolia,2002,1.170978546,32.9
Greece,2018,0.165943772,32.9
Switzerland,2016,1.306290388,33
Indonesia,2003,-2.09539485,33
France,2008,0.543759167,33
Mali,2009,-0.075577624,33
Uzbekistan,2002,-1.056883574,33
North Macedonia,2018,-0.208728835,33
Bosnia and Herzegovina,2011,-0.819794893,33
Poland,2012,1.04947865,33
Armenia,2003,0.236966237,33
France,2012,0.554941535,33.1
Mongolia,2010,0.597042263,33.1
Australia,2004,0.935463548,33.1
Poland,2013,0.973354995,33.1
Bosnia and Herzegovina,2007,-0.631416619,33.1
Greece,2019,0.181738213,33.1
Switzerland,2018,1.333553433,33.1
Albania,2017,0.378474772,33.1
Ethiopia,2010,-1.635101199,33.2
Poland,2011,1.072062969,33.2
Canada,2014,1.17550385,33.2
Liberia,2014,-0.615449607,33.2
Ireland,2012,0.941072702,33.2
Bangladesh,2005,-1.863839388,33.2
United Kingdom,2015,0.517747939,33.2
United Kingdom,2013,0.486201435,33.2
Poland,2010,1.01733005,33.2
United Kingdom,2011,0.351707608,33.2
France,2011,0.602992833,33.3
Spain,2004,-0.090546302,33.3
Canada,2017,1.102062702,33.3
Burundi,2006,-1.427773476,33.4
Estonia,2005,0.605274677,33.4
Poland,2009,0.938135386,33.4
Spain,2006,-0.150648654,33.5
Australia,2003,0.878117204,33.5
Canada,2012,1.113016248,33.5
Ireland,2013,0.901075721,33.5
Poland,2008,0.911096275,33.5
Portugal,2018,1.129284501,33.5
Estonia,2004,0.703926206,33.6
Canada,2010,0.936318219,33.6
Lithuania,2010,0.715260625,33.6
